index,pt_count,dataset_id,timestamp,displacement,filtered,intensity,casing_thickness
1364,100.0,13.0,1364.0,15.0,15.0,0.0,4.969
1365,100.0,13.0,1365.0,15.0,15.0,0.0,4.969
1366,100.0,13.0,1366.0,15.0,15.0,0.0,4.969
1367,100.0,13.0,1367.0,15.0,15.0,0.0,4.969
1368,100.0,13.0,1368.0,15.0,15.0,0.0,4.969
1369,100.0,13.0,1369.0,15.0,15.0,0.0,4.969
1370,100.0,13.0,1370.0,15.0,15.0,0.0,4.969
1371,100.0,13.0,1371.0,15.0,15.0,0.0,4.969
1372,100.0,13.0,1372.0,15.0,15.0,0.0,4.969
1373,100.0,13.0,1373.0,15.0,15.0,0.0,4.969
1374,100.0,13.0,1374.0,15.0,15.0,0.0,4.969
1375,100.0,13.0,1375.0,15.0,15.0,0.0,4.969
1376,100.0,13.0,1376.0,15.0,15.0,0.0,4.969
1377,100.0,13.0,1377.0,15.0,15.0,0.0,4.969
1378,100.0,13.0,1378.0,15.0,15.0,0.0,4.969
1379,100.0,13.0,1379.0,15.0,15.0,0.0,4.969
1380,100.0,13.0,1380.0,15.0,15.0,0.0,4.969
1381,100.0,13.0,1381.0,15.0,15.0,0.0,4.969
1382,100.0,13.0,1382.0,15.0,15.0,0.0,4.969
1383,100.0,13.0,1383.0,15.0,15.0,0.0,4.969
1384,100.0,13.0,1384.0,15.0,15.0,0.0,4.969
1385,100.0,13.0,1385.0,15.0,15.0,0.0,4.969
1386,100.0,13.0,1386.0,15.0,15.0,0.0,4.969
1387,100.0,13.0,1387.0,15.0,15.0,0.0,4.969
1388,100.0,13.0,1388.0,15.0,15.0,0.0,4.969
1389,100.0,13.0,1389.0,15.0,15.0,0.0,4.969
1390,100.0,13.0,1390.0,15.0,15.0,0.0,4.969
1391,100.0,13.0,1391.0,15.0,15.0,0.0,4.969
1392,100.0,13.0,1392.0,15.0,15.0,0.0,4.969
1393,100.0,13.0,1393.0,15.0,15.0,0.0,4.969
1394,100.0,13.0,1394.0,15.0,15.0,0.0,4.969
1395,100.0,13.0,1395.0,15.0,15.0,0.0,4.969
1396,100.0,13.0,1396.0,15.0,15.0,0.0,4.969
1397,100.0,13.0,1397.0,15.0,15.0,0.0,4.969
1398,100.0,13.0,1398.0,15.0,15.0,0.0,4.969
1399,100.0,13.0,1399.0,15.0,15.0,0.0,4.969
1400,100.0,14.0,1400.0,15.0,15.0,0.0,4.969
1401,100.0,14.0,1401.0,15.0,15.0,0.0,4.969
1402,100.0,14.0,1402.0,15.0,15.0,0.0,4.969
1403,100.0,14.0,1403.0,15.0,15.0,0.0,4.969
1404,100.0,14.0,1404.0,15.0,15.0,0.0,4.969
1405,100.0,14.0,1405.0,15.0,15.0,0.0,4.969
1406,100.0,14.0,1406.0,15.0,15.0,0.0,4.969
1407,100.0,14.0,1407.0,15.0,15.0,0.0,4.969
1408,100.0,14.0,1408.0,15.0,15.0,0.0,4.969
1409,100.0,14.0,1409.0,15.0,15.0,0.0,4.969
1410,100.0,14.0,1410.0,15.0,15.0,0.0,4.969
1411,100.0,14.0,1411.0,15.0,15.0,0.0,4.969
1412,100.0,14.0,1412.0,15.0,15.0,0.0,4.969
1413,100.0,14.0,1413.0,15.0,15.0,0.0,4.969
1414,100.0,14.0,1414.0,15.0,15.0,0.0,4.969
1415,100.0,14.0,1415.0,15.0,15.0,0.0,4.969
1416,100.0,14.0,1416.0,15.0,15.0,0.0,4.969
1417,100.0,14.0,1417.0,15.0,15.0,0.0,4.969
1418,100.0,14.0,1418.0,15.0,15.0,0.0,4.969
1419,100.0,14.0,1419.0,15.0,15.0,0.0,4.969
1420,100.0,14.0,1420.0,15.0,15.0,0.0,4.969
1421,100.0,14.0,1421.0,15.0,15.0,0.0,4.969
1422,100.0,14.0,1422.0,15.0,15.0,0.0,4.969
1423,100.0,14.0,1423.0,15.0,15.0,0.0,4.969
1424,100.0,14.0,1424.0,15.0,15.0,0.0,4.969
1425,100.0,14.0,1425.0,15.0,15.0,0.0,4.969
1426,100.0,14.0,1426.0,15.0,15.0,0.0,4.969
1427,100.0,14.0,1427.0,15.0,15.0,0.0,4.969
1428,100.0,14.0,1428.0,15.0,15.0,0.0,4.969
1429,100.0,14.0,1429.0,15.0,15.0,0.0,4.969
1430,100.0,14.0,1430.0,15.0,15.0,0.0,4.969
1431,100.0,14.0,1431.0,15.0,15.0,0.0,4.969
1432,100.0,14.0,1432.0,15.0,15.0,0.0,4.969
1433,100.0,14.0,1433.0,15.0,15.0,0.0,4.969
1434,100.0,14.0,1434.0,15.0,15.0,0.0,4.969
1435,100.0,14.0,1435.0,15.0,15.0,0.0,4.969
1436,100.0,14.0,1436.0,15.0,15.0,0.0,4.969
1437,100.0,14.0,1437.0,15.0,15.0,0.0,4.969
1438,100.0,14.0,1438.0,15.0,15.0,0.0,4.969
1439,100.0,14.0,1439.0,15.0,15.0,0.0,4.969
1440,100.0,14.0,1440.0,15.0,15.0,0.0,4.969
1441,100.0,14.0,1441.0,15.0,15.0,0.0,4.969
1442,100.0,14.0,1442.0,15.0,15.0,0.0,4.969
1443,100.0,14.0,1443.0,15.0,15.0,0.0,4.969
1444,100.0,14.0,1444.0,15.0,15.0,0.0,4.969
1445,100.0,14.0,1445.0,15.0,15.0,0.0,4.969
1446,100.0,14.0,1446.0,15.0,15.0,0.0,4.969
1447,100.0,14.0,1447.0,15.0,15.0,0.0,4.969
1448,100.0,14.0,1448.0,15.0,15.0,0.0,4.969
1449,100.0,14.0,1449.0,15.0,15.0,0.0,4.969
1450,100.0,14.0,1450.0,15.0,15.0,0.0,4.969
1451,100.0,14.0,1451.0,15.0,15.0,0.0,4.969
1452,100.0,14.0,1452.0,15.0,15.0,0.0,4.969
1453,100.0,14.0,1453.0,15.0,15.0,0.0,4.969
1454,100.0,14.0,1454.0,15.0,15.0,0.0,4.969
1455,100.0,14.0,1455.0,15.0,15.0,6.15234375,4.969
1456,100.0,14.0,1456.0,15.0,15.0,0.0,4.969
1457,100.0,14.0,1457.0,15.0,15.0,0.0,4.969
1458,100.0,14.0,1458.0,15.0,15.0,0.0,4.969
1459,100.0,14.0,1459.0,15.0,15.0,0.0,4.969
1460,100.0,14.0,1460.0,15.0,15.0,0.0,4.969
1461,100.0,14.0,1461.0,15.0,15.0,0.0,4.969
1462,100.0,14.0,1462.0,15.0,15.0,0.0,4.969
1463,100.0,14.0,1463.0,15.0,15.0,0.0,4.969
1464,100.0,14.0,1464.0,15.0,15.0,0.0,4.969
1465,100.0,14.0,1465.0,15.0,15.0,0.0,4.969
1466,100.0,14.0,1466.0,15.0,15.0,0.0,4.969
1467,100.0,14.0,1467.0,15.0,15.0,0.0,4.969
1468,100.0,14.0,1468.0,15.0,15.0,0.0,4.969
1469,100.0,14.0,1469.0,15.0,15.0,0.0,4.969
1470,100.0,14.0,1470.0,15.0,15.0,0.0,4.969
1471,100.0,14.0,1471.0,15.0,15.0,0.0,4.969
1472,100.0,14.0,1472.0,15.0,15.0,0.0,4.969
1473,100.0,14.0,1473.0,15.0,15.0,0.0,4.969
1474,100.0,14.0,1474.0,15.0,15.0,0.0,4.969
1475,100.0,14.0,1475.0,15.0,15.0,0.0,4.969
1476,100.0,14.0,1476.0,15.0,15.0,0.0,4.969
1477,100.0,14.0,1477.0,15.0,15.0,0.0,4.969
1478,100.0,14.0,1478.0,15.0,15.0,0.0,4.969
1479,100.0,14.0,1479.0,15.0,15.0,0.0,4.969
1480,100.0,14.0,1480.0,15.0,15.0,0.0,4.969
1481,100.0,14.0,1481.0,15.0,15.0,0.0,4.969
1482,100.0,14.0,1482.0,15.0,15.0,0.0,4.969
1483,100.0,14.0,1483.0,15.0,15.0,0.0,4.969
1484,100.0,14.0,1484.0,15.0,15.0,0.0,4.969
1485,100.0,14.0,1485.0,15.0,15.0,0.0,4.969
1486,100.0,14.0,1486.0,15.0,15.0,0.0,4.969
1487,100.0,14.0,1487.0,15.0,15.0,0.0,4.969
1488,100.0,14.0,1488.0,15.0,15.0,0.0,4.969
1489,100.0,14.0,1489.0,15.0,15.0,0.0,4.969
1490,100.0,14.0,1490.0,15.0,15.0,0.0,4.969
1491,100.0,14.0,1491.0,15.0,15.0,0.0,4.969
1492,100.0,14.0,1492.0,15.0,15.0,0.0,4.969
1493,100.0,14.0,1493.0,15.0,15.0,0.0,4.969
1494,100.0,14.0,1494.0,15.0,15.0,0.0,4.969
1495,100.0,14.0,1495.0,15.0,15.0,0.0,4.969
1496,100.0,14.0,1496.0,15.0,15.0,0.0,4.969
1497,100.0,14.0,1497.0,15.0,15.0,0.0,4.969
1498,100.0,14.0,1498.0,15.0,15.0,0.0,4.969
1499,100.0,14.0,1499.0,15.0,15.0,0.0,4.969
1500,100.0,15.0,1500.0,15.0,15.0,0.0,4.969
1501,100.0,15.0,1501.0,15.0,15.0,0.0,4.969
1502,100.0,15.0,1502.0,15.0,15.0,0.0,4.969
1503,100.0,15.0,1503.0,15.0,15.0,0.0,4.969
1504,100.0,15.0,1504.0,15.0,15.0,0.0,4.969
1505,100.0,15.0,1505.0,15.0,15.0,0.0,4.969
1506,100.0,15.0,1506.0,15.0,15.0,0.0,4.969
1507,100.0,15.0,1507.0,15.0,15.0,0.0,4.969
1508,100.0,15.0,1508.0,15.0,15.0,0.0,4.969
1509,100.0,15.0,1509.0,15.0,15.0,0.0,4.969
1510,100.0,15.0,1510.0,15.0,15.0,0.0,4.969
1511,100.0,15.0,1511.0,15.0,15.0,0.0,4.969
1512,100.0,15.0,1512.0,15.0,15.0,0.0,4.969
1513,100.0,15.0,1513.0,15.0,15.0,0.0,4.969
1514,100.0,15.0,1514.0,15.0,15.0,0.0,4.969
1515,100.0,15.0,1515.0,15.0,15.0,0.0,4.969
1516,100.0,15.0,1516.0,15.0,15.0,0.0,4.969
1517,100.0,15.0,1517.0,15.0,15.0,0.0,4.969
1518,100.0,15.0,1518.0,15.0,15.0,0.0,4.969
1519,100.0,15.0,1519.0,15.0,15.0,0.0,4.969
1520,100.0,15.0,1520.0,15.0,15.0,0.0,4.969
1521,100.0,15.0,1521.0,15.0,15.0,0.0,4.969
1522,100.0,15.0,1522.0,15.0,15.0,0.0,4.969
1523,100.0,15.0,1523.0,15.0,15.0,0.0,4.969
1524,100.0,15.0,1524.0,15.0,15.0,0.0,4.969
1525,100.0,15.0,1525.0,15.0,15.0,0.0,4.969
1526,100.0,15.0,1526.0,15.0,15.0,0.0,4.969
1527,100.0,15.0,1527.0,15.0,15.0,0.0,4.969
1528,100.0,15.0,1528.0,15.0,15.0,0.0,4.969
1529,100.0,15.0,1529.0,15.0,15.0,0.0,4.969
1530,100.0,15.0,1530.0,15.0,15.0,0.0,4.969
1531,100.0,15.0,1531.0,15.0,15.0,0.0,4.969
1532,100.0,15.0,1532.0,15.0,15.0,0.0,4.969
1533,100.0,15.0,1533.0,15.0,15.0,0.0,4.969
1534,100.0,15.0,1534.0,15.0,15.0,0.0,4.969
1535,100.0,15.0,1535.0,15.0,15.0,0.0,4.969
1536,100.0,15.0,1536.0,15.0,15.0,0.0,4.969
1537,100.0,15.0,1537.0,15.0,15.0,0.0,4.969
1538,100.0,15.0,1538.0,15.0,15.0,0.0,4.969
1539,100.0,15.0,1539.0,15.0,15.0,0.0,4.969
1540,100.0,15.0,1540.0,15.0,15.0,0.0,4.969
1541,100.0,15.0,1541.0,15.0,15.0,0.0,4.969
1542,100.0,15.0,1542.0,15.0,15.0,0.0,4.969
1543,100.0,15.0,1543.0,15.0,15.0,0.0,4.969
1544,100.0,15.0,1544.0,15.0,15.0,0.0,4.969
1545,100.0,15.0,1545.0,15.0,15.0,0.0,4.969
1546,100.0,15.0,1546.0,15.0,15.0,0.0,4.969
1547,100.0,15.0,1547.0,15.0,15.0,0.0,4.969
1548,100.0,15.0,1548.0,15.0,15.0,0.0,4.969
1549,100.0,15.0,1549.0,15.0,15.0,0.0,4.969
1550,100.0,15.0,1550.0,15.0,15.0,0.0,4.969
1551,100.0,15.0,1551.0,15.0,15.0,0.0,4.969
1552,100.0,15.0,1552.0,15.0,15.0,0.0,4.969
1553,100.0,15.0,1553.0,15.0,15.0,0.0,4.969
1554,100.0,15.0,1554.0,15.0,15.0,0.0,4.969
1555,100.0,15.0,1555.0,15.0,15.0,0.0,4.969
1556,100.0,15.0,1556.0,15.0,15.0,0.0,4.969
1557,100.0,15.0,1557.0,15.0,15.0,0.0,4.969
1558,100.0,15.0,1558.0,15.0,15.0,0.0,4.969
1559,100.0,15.0,1559.0,15.0,15.0,0.0,4.969
1560,100.0,15.0,1560.0,15.0,15.0,0.0,4.969
1561,100.0,15.0,1561.0,15.0,15.0,0.0,4.969
1562,100.0,15.0,1562.0,15.0,15.0,0.0,4.969
1563,100.0,15.0,1563.0,15.0,15.0,0.0,4.969
1564,100.0,15.0,1564.0,15.0,15.0,0.0,4.969
1565,100.0,15.0,1565.0,15.0,15.0,0.0,4.969
1566,100.0,15.0,1566.0,15.0,15.0,0.0,4.969
1567,100.0,15.0,1567.0,15.0,15.0,0.0,4.969
1568,100.0,15.0,1568.0,15.0,15.0,0.0,4.969
1569,100.0,15.0,1569.0,15.0,15.0,0.0,4.969
1570,100.0,15.0,1570.0,15.0,15.0,0.0,4.969
1571,100.0,15.0,1571.0,15.0,15.0,0.0,4.969
1572,100.0,15.0,1572.0,15.0,15.0,0.0,4.969
1573,100.0,15.0,1573.0,15.0,15.0,0.0,4.969
1574,100.0,15.0,1574.0,15.0,15.0,0.0,4.969
1575,100.0,15.0,1575.0,15.0,15.0,0.0,4.969
1576,100.0,15.0,1576.0,15.0,15.0,0.0,4.969
1577,100.0,15.0,1577.0,15.0,15.0,0.0,4.969
1578,100.0,15.0,1578.0,15.0,15.0,0.0,4.969
1579,100.0,15.0,1579.0,15.0,15.0,0.0,4.969
1580,100.0,15.0,1580.0,15.0,15.0,0.0,4.969
1581,100.0,15.0,1581.0,15.0,15.0,0.0,4.969
1582,100.0,15.0,1582.0,15.0,15.0,0.0,4.969
1583,100.0,15.0,1583.0,15.0,15.0,0.0,4.969
1584,100.0,15.0,1584.0,15.0,15.0,0.0,4.969
1585,100.0,15.0,1585.0,15.0,15.0,0.0,4.969
1586,100.0,15.0,1586.0,15.0,15.0,0.0,4.969
1587,100.0,15.0,1587.0,15.0,15.0,0.0,4.969
1588,100.0,15.0,1588.0,15.0,15.0,0.0,4.969
1589,100.0,15.0,1589.0,15.0,15.0,0.0,4.969
1590,100.0,15.0,1590.0,15.0,15.0,0.0,4.969
1591,100.0,15.0,1591.0,15.0,15.0,0.0,4.969
1592,100.0,15.0,1592.0,15.0,15.0,0.0,4.969
1593,100.0,15.0,1593.0,15.0,15.0,0.0,4.969
1594,100.0,15.0,1594.0,15.0,15.0,0.0,4.969
1595,100.0,15.0,1595.0,15.0,15.0,0.0,4.969
1596,100.0,15.0,1596.0,15.0,15.0,0.0,4.969
1597,100.0,15.0,1597.0,15.0,15.0,0.0,4.969
1598,100.0,15.0,1598.0,15.0,15.0,0.0,4.969
1599,100.0,15.0,1599.0,15.0,15.0,0.0,4.969
1600,100.0,16.0,1600.0,15.0,15.0,0.0,4.969
1601,100.0,16.0,1601.0,15.0,15.0,0.0,4.969
1602,100.0,16.0,1602.0,15.0,15.0,6.93359375,4.969
1603,100.0,16.0,1603.0,15.0,15.0,0.0,4.969
1604,100.0,16.0,1604.0,15.0,15.0,7.12890625,4.969
1605,100.0,16.0,1605.0,15.0,15.0,0.0,4.969
1606,100.0,16.0,1606.0,15.0,15.0,0.0,4.969
1607,100.0,16.0,1607.0,15.0,15.0,0.0,4.969
1608,100.0,16.0,1608.0,15.0,15.0,0.0,4.969
1609,100.0,16.0,1609.0,15.0,15.0,0.0,4.969
1610,100.0,16.0,1610.0,15.0,15.0,0.0,4.969
1611,100.0,16.0,1611.0,15.0,15.0,0.0,4.969
1612,100.0,16.0,1612.0,15.0,15.0,0.0,4.969
1613,100.0,16.0,1613.0,15.0,15.0,0.0,4.969
1614,100.0,16.0,1614.0,15.0,15.0,0.0,4.969
1615,100.0,16.0,1615.0,15.0,15.0,0.0,4.969
1616,100.0,16.0,1616.0,15.0,15.0,0.0,4.969
1617,100.0,16.0,1617.0,15.0,15.0,0.0,4.969
1618,100.0,16.0,1618.0,15.0,15.0,0.0,4.969
1619,100.0,16.0,1619.0,15.0,15.0,0.0,4.969
1620,100.0,16.0,1620.0,15.0,15.0,0.0,4.969
1621,100.0,16.0,1621.0,15.0,15.0,0.0,4.969
1622,100.0,16.0,1622.0,15.0,15.0,0.0,4.969
1623,100.0,16.0,1623.0,15.0,15.0,0.0,4.969
1624,100.0,16.0,1624.0,15.0,15.0,0.0,4.969
1625,100.0,16.0,1625.0,15.0,15.0,0.0,4.969
1626,100.0,16.0,1626.0,15.0,15.0,0.0,4.969
1627,100.0,16.0,1627.0,15.0,15.0,0.0,4.969
1628,100.0,16.0,1628.0,15.0,15.0,0.0,4.969
1629,100.0,16.0,1629.0,15.0,15.0,0.0,4.969
1630,100.0,16.0,1630.0,15.0,15.0,0.0,4.969
1631,100.0,16.0,1631.0,15.0,15.0,0.0,4.969
1632,100.0,16.0,1632.0,15.0,15.0,0.0,4.969
1633,100.0,16.0,1633.0,15.0,15.0,0.0,4.969
1634,100.0,16.0,1634.0,15.0,15.0,0.0,4.969
1635,100.0,16.0,1635.0,15.0,15.0,0.0,4.969
1636,100.0,16.0,1636.0,15.0,15.0,0.0,4.969
1637,100.0,16.0,1637.0,15.0,15.0,0.0,4.969
1638,100.0,16.0,1638.0,15.0,15.0,0.0,4.969
1639,100.0,16.0,1639.0,15.0,15.0,0.0,4.969
1640,100.0,16.0,1640.0,15.0,15.0,0.0,4.969
1641,100.0,16.0,1641.0,15.0,15.0,0.0,4.969
1642,100.0,16.0,1642.0,15.0,15.0,0.0,4.969
1643,100.0,16.0,1643.0,15.0,15.0,0.0,4.969
1644,100.0,16.0,1644.0,15.0,15.0,0.0,4.969
1645,100.0,16.0,1645.0,15.0,15.0,0.0,4.969
1646,100.0,16.0,1646.0,15.0,15.0,0.0,4.969
1647,100.0,16.0,1647.0,15.0,15.0,0.0,4.969
1648,100.0,16.0,1648.0,15.0,15.0,0.0,4.969
1649,100.0,16.0,1649.0,15.0,15.0,0.0,4.969
1650,100.0,16.0,1650.0,15.0,15.0,0.0,4.969
1651,100.0,16.0,1651.0,15.0,15.0,0.0,4.969
1652,100.0,16.0,1652.0,15.0,15.0,0.0,4.969
1653,100.0,16.0,1653.0,15.0,15.0,0.0,4.969
1654,100.0,16.0,1654.0,15.0,15.0,0.0,4.969
1655,100.0,16.0,1655.0,15.0,15.0,0.0,4.969
1656,100.0,16.0,1656.0,15.0,15.0,0.0,4.969
1657,100.0,16.0,1657.0,15.0,15.0,0.0,4.969
1658,100.0,16.0,1658.0,15.0,15.0,0.0,4.969
1659,100.0,16.0,1659.0,15.0,15.0,0.0,4.969
1660,100.0,16.0,1660.0,15.0,15.0,0.0,4.969
1661,100.0,16.0,1661.0,15.0,15.0,0.0,4.969
1662,100.0,16.0,1662.0,15.0,15.0,0.0,4.969
1663,100.0,16.0,1663.0,15.0,15.0,0.0,4.969
1664,100.0,16.0,1664.0,15.0,15.0,0.0,4.969
1665,100.0,16.0,1665.0,15.0,15.0,0.0,4.969
1666,100.0,16.0,1666.0,15.0,15.0,0.0,4.969
1667,100.0,16.0,1667.0,15.0,15.0,0.0,4.969
1668,100.0,16.0,1668.0,15.0,15.0,0.0,4.969
1669,100.0,16.0,1669.0,15.0,15.0,0.0,4.969
1670,100.0,16.0,1670.0,15.0,15.0,0.0,4.969
1671,100.0,16.0,1671.0,15.0,15.0,0.0,4.969
1672,100.0,16.0,1672.0,15.0,15.0,0.0,4.969
1673,100.0,16.0,1673.0,15.0,15.0,0.0,4.969
1674,100.0,16.0,1674.0,15.0,15.0,0.0,4.969
1675,100.0,16.0,1675.0,15.0,15.0,0.0,4.969
1676,100.0,16.0,1676.0,15.0,15.0,0.0,4.969
1677,100.0,16.0,1677.0,15.0,15.0,0.0,4.969
1678,100.0,16.0,1678.0,15.0,15.0,0.0,4.969
1679,100.0,16.0,1679.0,15.0,15.0,0.0,4.969
1680,100.0,16.0,1680.0,15.0,15.0,0.0,4.969
1681,100.0,16.0,1681.0,15.0,15.0,0.0,4.969
1682,100.0,16.0,1682.0,15.0,15.0,0.0,4.969
1683,100.0,16.0,1683.0,15.0,15.0,0.0,4.969
1684,100.0,16.0,1684.0,15.0,15.0,0.0,4.969
1685,100.0,16.0,1685.0,15.0,15.0,0.0,4.969
1686,100.0,16.0,1686.0,15.0,15.0,0.0,4.969
1687,100.0,16.0,1687.0,15.0,15.0,0.0,4.969
1688,100.0,16.0,1688.0,15.0,15.0,0.0,4.969
1689,100.0,16.0,1689.0,15.0,15.0,0.0,4.969
1690,100.0,16.0,1690.0,15.0,15.0,0.0,4.969
1691,100.0,16.0,1691.0,15.0,15.0,0.0,4.969
1692,100.0,16.0,1692.0,15.0,15.0,0.0,4.969
1693,100.0,16.0,1693.0,15.0,15.0,0.0,4.969
1694,100.0,16.0,1694.0,15.0,15.0,0.0,4.969
1695,100.0,16.0,1695.0,15.0,15.0,0.0,4.969
1696,100.0,16.0,1696.0,15.0,15.0,0.0,4.969
1697,100.0,16.0,1697.0,15.0,15.0,0.0,4.969
1698,100.0,16.0,1698.0,15.0,15.0,0.0,4.969
1699,100.0,16.0,1699.0,15.0,15.0,0.0,4.969
1700,100.0,17.0,1700.0,15.0,15.0,0.0,4.969
1701,100.0,17.0,1701.0,15.0,15.0,0.0,4.969
1702,100.0,17.0,1702.0,15.0,15.0,0.0,4.969
1703,100.0,17.0,1703.0,15.0,15.0,0.0,4.969
1704,100.0,17.0,1704.0,15.0,15.0,0.0,4.969
1705,100.0,17.0,1705.0,15.0,15.0,0.0,4.969
1706,100.0,17.0,1706.0,15.0,15.0,0.0,4.969
1707,100.0,17.0,1707.0,15.0,15.0,0.0,4.969
1708,100.0,17.0,1708.0,15.0,15.0,0.0,4.969
1709,100.0,17.0,1709.0,15.0,15.0,0.0,4.969
1710,100.0,17.0,1710.0,15.0,15.0,0.0,4.969
1711,100.0,17.0,1711.0,15.0,15.0,0.0,4.969
1712,100.0,17.0,1712.0,15.0,15.0,0.0,4.969
1713,100.0,17.0,1713.0,15.0,15.0,0.0,4.969
1714,100.0,17.0,1714.0,15.0,15.0,0.0,4.969
1715,100.0,17.0,1715.0,15.0,15.0,0.0,4.969
1716,100.0,17.0,1716.0,15.0,15.0,0.0,4.969
1717,100.0,17.0,1717.0,15.0,15.0,0.0,4.969
1718,100.0,17.0,1718.0,15.0,15.0,0.0,4.969
1719,100.0,17.0,1719.0,15.0,15.0,0.0,4.969
1720,100.0,17.0,1720.0,15.0,15.0,0.0,4.969
1721,100.0,17.0,1721.0,15.0,15.0,0.0,4.969
1722,100.0,17.0,1722.0,15.0,15.0,0.0,4.969
1723,100.0,17.0,1723.0,15.0,15.0,0.0,4.969
1724,100.0,17.0,1724.0,15.0,15.0,0.0,4.969
1725,100.0,17.0,1725.0,15.0,15.0,0.0,4.969
1726,100.0,17.0,1726.0,15.0,15.0,0.0,4.969
1727,100.0,17.0,1727.0,15.0,15.0,0.0,4.969
1728,100.0,17.0,1728.0,15.0,15.0,0.0,4.969
1729,100.0,17.0,1729.0,15.0,15.0,0.0,4.969
1730,100.0,17.0,1730.0,15.0,15.0,0.0,4.969
1731,100.0,17.0,1731.0,15.0,15.0,0.0,4.969
1732,100.0,17.0,1732.0,15.0,15.0,0.0,4.969
1733,100.0,17.0,1733.0,15.0,15.0,0.0,4.969
1734,100.0,17.0,1734.0,15.0,15.0,0.0,4.969
1735,100.0,17.0,1735.0,15.0,15.0,0.0,4.969
1736,100.0,17.0,1736.0,15.0,15.0,0.0,4.969
1737,100.0,17.0,1737.0,15.0,15.0,0.0,4.969
1738,100.0,17.0,1738.0,15.0,15.0,0.0,4.969
1739,100.0,17.0,1739.0,15.0,15.0,0.0,4.969
1740,100.0,17.0,1740.0,15.0,15.0,0.0,4.969
1741,100.0,17.0,1741.0,15.0,15.0,0.0,4.969
1742,100.0,17.0,1742.0,15.0,15.0,0.0,4.969
1743,100.0,17.0,1743.0,15.0,15.0,0.0,4.969
1744,100.0,17.0,1744.0,15.0,15.0,0.0,4.969
1745,100.0,17.0,1745.0,15.0,15.0,0.0,4.969
1746,100.0,17.0,1746.0,15.0,15.0,0.0,4.969
1747,100.0,17.0,1747.0,15.0,15.0,6.0546875,4.969
1748,100.0,17.0,1748.0,15.0,15.0,0.0,4.969
1749,100.0,17.0,1749.0,15.0,15.0,0.0,4.969
1750,100.0,17.0,1750.0,15.0,15.0,0.0,4.969
1751,100.0,17.0,1751.0,15.0,15.0,0.0,4.969
1752,100.0,17.0,1752.0,15.0,15.0,0.0,4.969
1753,100.0,17.0,1753.0,15.0,15.0,0.0,4.969
1754,100.0,17.0,1754.0,15.0,15.0,0.0,4.969
1755,100.0,17.0,1755.0,15.0,15.0,0.0,4.969
1756,100.0,17.0,1756.0,15.0,15.0,0.0,4.969
1757,100.0,17.0,1757.0,15.0,15.0,0.0,4.969
1758,100.0,17.0,1758.0,15.0,15.0,0.0,4.969
1759,100.0,17.0,1759.0,15.0,15.0,0.0,4.969
1760,100.0,17.0,1760.0,15.0,15.0,0.0,4.969
1761,100.0,17.0,1761.0,15.0,15.0,0.0,4.969
1762,100.0,17.0,1762.0,15.0,15.0,0.0,4.969
1763,100.0,17.0,1763.0,15.0,15.0,0.0,4.969
1764,100.0,17.0,1764.0,15.0,15.0,0.0,4.969
1765,100.0,17.0,1765.0,15.0,15.0,0.0,4.969
1766,100.0,17.0,1766.0,15.0,15.0,0.0,4.969
1767,100.0,17.0,1767.0,15.0,15.0,0.0,4.969
1768,100.0,17.0,1768.0,15.0,15.0,0.0,4.969
1769,100.0,17.0,1769.0,15.0,15.0,0.0,4.969
1770,100.0,17.0,1770.0,15.0,15.0,0.0,4.969
1771,100.0,17.0,1771.0,15.0,15.0,0.0,4.969
1772,100.0,17.0,1772.0,15.0,15.0,0.0,4.969
1773,100.0,17.0,1773.0,15.0,15.0,0.0,4.969
1774,100.0,17.0,1774.0,15.0,15.0,0.0,4.969
1775,100.0,17.0,1775.0,15.0,15.0,0.0,4.969
1776,100.0,17.0,1776.0,15.0,15.0,0.0,4.969
1777,100.0,17.0,1777.0,15.0,15.0,0.0,4.969
1778,100.0,17.0,1778.0,15.0,15.0,0.0,4.969
1779,100.0,17.0,1779.0,15.0,15.0,0.0,4.969
1780,100.0,17.0,1780.0,15.0,15.0,0.0,4.969
1781,100.0,17.0,1781.0,15.0,15.0,0.0,4.969
1782,100.0,17.0,1782.0,15.0,15.0,0.0,4.969
1783,100.0,17.0,1783.0,15.0,15.0,0.0,4.969
1784,100.0,17.0,1784.0,15.0,15.0,0.0,4.969
1785,100.0,17.0,1785.0,15.0,15.0,0.0,4.969
1786,100.0,17.0,1786.0,15.0,15.0,0.0,4.969
1787,100.0,17.0,1787.0,15.0,15.0,0.0,4.969
1788,100.0,17.0,1788.0,15.0,15.0,0.0,4.969
1789,100.0,17.0,1789.0,15.0,15.0,0.0,4.969
1790,100.0,17.0,1790.0,15.0,15.0,0.0,4.969
1791,100.0,17.0,1791.0,15.0,15.0,0.0,4.969
1792,100.0,17.0,1792.0,15.0,15.0,0.0,4.969
1793,100.0,17.0,1793.0,15.0,15.0,0.0,4.969
1794,100.0,17.0,1794.0,15.0,15.0,0.0,4.969
1795,100.0,17.0,1795.0,15.0,15.0,0.0,4.969
1796,100.0,17.0,1796.0,15.0,15.0,0.0,4.969
1797,100.0,17.0,1797.0,15.0,15.0,0.0,4.969
1798,100.0,17.0,1798.0,15.0,15.0,0.0,4.969
1799,100.0,17.0,1799.0,15.0,15.0,0.0,4.969
